img_file,img_nfi,d0,d1,d2,d3,d4,soft_label
cone_luz_sem_grafeno_n2_(11.6964_+_24.3i).jpg,24.3,0.12903225806451613,0.056451612903225805,0.3225806451612903,0.4435483870967742,0.04838709677419355,3
cone_luz_sem_grafeno_n2_(11.6964_+_24.4i).jpg,24.4,0.104,0.088,0.32,0.448,0.04,3
cone_luz_sem_grafeno_n2_(11.6964_+_24.5i).jpg,24.5,0.136,0.072,0.312,0.44,0.04,3
cone_luz_sem_grafeno_n2_(11.6964_+_24.6i).jpg,24.6,0.10569105691056911,0.08130081300813008,0.3252032520325203,0.43902439024390244,0.04878048780487805,3
cone_luz_sem_grafeno_n2_(11.6964_+_24.7i).jpg,24.7,0.11475409836065574,0.05737704918032787,0.3442622950819672,0.4426229508196721,0.040983606557377046,3
cone_luz_sem_grafeno_n2_(11.6964_+_24.8i).jpg,24.8,0.10655737704918032,0.06557377049180328,0.32786885245901637,0.4426229508196721,0.05737704918032787,3
cone_luz_sem_grafeno_n2_(11.6964_+_24.9i).jpg,24.9,0.13008130081300814,0.056910569105691054,0.3089430894308943,0.43902439024390244,0.06504065040650407,3
cone_luz_sem_grafeno_n2_(11.6964_+_24i).jpg,24.0,0.12295081967213115,0.05737704918032787,0.319672131147541,0.4426229508196721,0.05737704918032787,3
cone_luz_sem_grafeno_n2_(11.6964_+_25.1i).jpg,25.1,0.10655737704918032,0.08196721311475409,0.319672131147541,0.4262295081967213,0.06557377049180328,3
cone_luz_sem_grafeno_n2_(11.6964_+_25.2i).jpg,25.2,0.1,0.075,0.31666666666666665,0.44166666666666665,0.06666666666666667,3
cone_luz_sem_grafeno_n2_(11.6964_+_25.3i).jpg,25.3,0.12396694214876033,0.0743801652892562,0.3140495867768595,0.4380165289256198,0.049586776859504134,3
cone_luz_sem_grafeno_n2_(11.6964_+_25.4i).jpg,25.4,0.11570247933884298,0.04132231404958678,0.36363636363636365,0.4380165289256198,0.04132231404958678,3
cone_luz_sem_grafeno_n2_(11.6964_+_25.5i).jpg,25.5,0.11475409836065574,0.08196721311475409,0.3360655737704918,0.4426229508196721,0.02459016393442623,3
cone_luz_sem_grafeno_n2_(11.6964_+_25.6i).jpg,25.6,0.1322314049586777,0.0743801652892562,0.3140495867768595,0.4297520661157025,0.049586776859504134,3
cone_luz_sem_grafeno_n2_(11.6964_+_25.7i).jpg,25.7,0.17073170731707318,0.08130081300813008,0.2845528455284553,0.43089430894308944,0.032520325203252036,3
cone_luz_sem_grafeno_n2_(11.6964_+_25.8i).jpg,25.8,0.13934426229508196,0.09016393442622951,0.30327868852459017,0.4262295081967213,0.040983606557377046,3
cone_luz_sem_grafeno_n2_(11.6964_+_25.9i).jpg,25.9,0.13008130081300814,0.08130081300813008,0.3008130081300813,0.43089430894308944,0.056910569105691054,3
cone_luz_sem_grafeno_n2_(11.6964_+_25i).jpg,25.0,0.16260162601626016,0.06504065040650407,0.3170731707317073,0.3983739837398374,0.056910569105691054,3
cone_luz_sem_grafeno_n2_(11.6964_+_26.1i).jpg,26.1,0.13934426229508196,0.06557377049180328,0.3114754098360656,0.4098360655737705,0.07377049180327869,3
cone_luz_sem_grafeno_n2_(11.6964_+_26.2i).jpg,26.2,0.17073170731707318,0.032520325203252036,0.3252032520325203,0.3983739837398374,0.07317073170731707,3
cone_luz_sem_grafeno_n2_(11.6964_+_26.3i).jpg,26.3,0.1721311475409836,0.04918032786885246,0.3114754098360656,0.4098360655737705,0.05737704918032787,3
cone_luz_sem_grafeno_n2_(11.6964_+_26.4i).jpg,26.4,0.1487603305785124,0.05785123966942149,0.2975206611570248,0.4132231404958678,0.08264462809917356,3
cone_luz_sem_grafeno_n2_(11.6964_+_26.5i).jpg,26.5,0.1322314049586777,0.0743801652892562,0.2975206611570248,0.4049586776859504,0.09090909090909091,3
cone_luz_sem_grafeno_n2_(11.6964_+_26.6i).jpg,26.6,0.15702479338842976,0.0743801652892562,0.30578512396694213,0.39669421487603307,0.06611570247933884,3
cone_luz_sem_grafeno_n2_(11.6964_+_26.7i).jpg,26.7,0.1721311475409836,0.06557377049180328,0.30327868852459017,0.39344262295081966,0.06557377049180328,3
cone_luz_sem_grafeno_n2_(11.6964_+_26.8i).jpg,26.8,0.15702479338842976,0.0743801652892562,0.2809917355371901,0.3884297520661157,0.09917355371900827,3
cone_luz_sem_grafeno_n2_(11.6964_+_26.9i).jpg,26.9,0.16393442622950818,0.06557377049180328,0.319672131147541,0.36885245901639346,0.08196721311475409,3
cone_luz_sem_grafeno_n2_(11.6964_+_26i).jpg,26.0,0.16393442622950818,0.06557377049180328,0.29508196721311475,0.3770491803278688,0.09836065573770492,3
cone_luz_sem_grafeno_n2_(11.6964_+_27.1i).jpg,27.1,0.18032786885245902,0.04918032786885246,0.30327868852459017,0.3770491803278688,0.09016393442622951,3
cone_luz_sem_grafeno_n2_(11.6964_+_27.2i).jpg,27.2,0.1885245901639344,0.04918032786885246,0.30327868852459017,0.36065573770491804,0.09836065573770492,3
cone_luz_sem_grafeno_n2_(11.6964_+_27.3i).jpg,27.3,0.17355371900826447,0.0743801652892562,0.2975206611570248,0.371900826446281,0.08264462809917356,3
cone_luz_sem_grafeno_n2_(11.6964_+_27.4i).jpg,27.4,0.19008264462809918,0.049586776859504134,0.3140495867768595,0.371900826446281,0.0743801652892562,3
cone_luz_sem_grafeno_n2_(11.6964_+_27.5i).jpg,27.5,0.1557377049180328,0.06557377049180328,0.3114754098360656,0.3770491803278688,0.09016393442622951,3
cone_luz_sem_grafeno_n2_(11.6964_+_27.6i).jpg,27.6,0.21311475409836064,0.04918032786885246,0.2786885245901639,0.3524590163934426,0.10655737704918032,3
cone_luz_sem_grafeno_n2_(11.6964_+_27.7i).jpg,27.7,0.2032520325203252,0.056910569105691054,0.2764227642276423,0.34959349593495936,0.11382113821138211,3
cone_luz_sem_grafeno_n2_(11.6964_+_27.8i).jpg,27.8,0.17886178861788618,0.06504065040650407,0.2926829268292683,0.34959349593495936,0.11382113821138211,3
cone_luz_sem_grafeno_n2_(11.6964_+_27.9i).jpg,27.9,0.13821138211382114,0.08130081300813008,0.3089430894308943,0.34146341463414637,0.13008130081300814,3
cone_luz_sem_grafeno_n2_(11.6964_+_27i).jpg,27.0,0.18181818181818182,0.0743801652892562,0.2975206611570248,0.34710743801652894,0.09917355371900827,3
cone_luz_sem_grafeno_n2_(11.6964_+_28.1i).jpg,28.1,0.18181818181818182,0.09090909090909091,0.2975206611570248,0.33884297520661155,0.09090909090909091,3
cone_luz_sem_grafeno_n2_(11.6964_+_28.2i).jpg,28.2,0.19166666666666668,0.09166666666666666,0.2833333333333333,0.3333333333333333,0.1,3
cone_luz_sem_grafeno_n2_(11.6964_+_28.3i).jpg,28.3,0.175,0.06666666666666667,0.2833333333333333,0.35,0.125,3
cone_luz_sem_grafeno_n2_(11.6964_+_28.4i).jpg,28.4,0.17355371900826447,0.06611570247933884,0.2892561983471074,0.34710743801652894,0.12396694214876033,3
cone_luz_sem_grafeno_n2_(11.6964_+_28.5i).jpg,28.5,0.16666666666666666,0.09166666666666666,0.275,0.3416666666666667,0.125,3
cone_luz_sem_grafeno_n2_(11.6964_+_28.6i).jpg,28.6,0.18333333333333332,0.08333333333333333,0.275,0.3333333333333333,0.125,3
cone_luz_sem_grafeno_n2_(11.6964_+_28.7i).jpg,28.7,0.15833333333333333,0.1,0.2833333333333333,0.35,0.10833333333333334,3
cone_luz_sem_grafeno_n2_(11.6964_+_28.8i).jpg,28.8,0.15,0.1,0.31666666666666665,0.3333333333333333,0.1,3
cone_luz_sem_grafeno_n2_(11.6964_+_28.9i).jpg,28.9,0.19166666666666668,0.075,0.2833333333333333,0.35,0.1,3
cone_luz_sem_grafeno_n2_(11.6964_+_28i).jpg,28.0,0.15833333333333333,0.125,0.275,0.35833333333333334,0.08333333333333333,3
cone_luz_sem_grafeno_n2_(11.6964_+_29.1i).jpg,29.1,0.15833333333333333,0.10833333333333334,0.275,0.3416666666666667,0.11666666666666667,3
cone_luz_sem_grafeno_n2_(11.6964_+_29.2i).jpg,29.2,0.15702479338842976,0.11570247933884298,0.2727272727272727,0.34710743801652894,0.10743801652892562,3
cone_luz_sem_grafeno_n2_(11.6964_+_29.3i).jpg,29.3,0.1487603305785124,0.11570247933884298,0.2644628099173554,0.371900826446281,0.09917355371900827,3
cone_luz_sem_grafeno_n2_(11.6964_+_29.4i).jpg,29.4,0.15702479338842976,0.12396694214876033,0.2396694214876033,0.3305785123966942,0.1487603305785124,3
cone_luz_sem_grafeno_n2_(11.6964_+_29.5i).jpg,29.5,0.19008264462809918,0.1322314049586777,0.21487603305785125,0.33884297520661155,0.12396694214876033,3
cone_luz_sem_grafeno_n2_(11.6964_+_29.6i).jpg,29.6,0.1652892561983471,0.1322314049586777,0.23140495867768596,0.33884297520661155,0.1322314049586777,3
cone_luz_sem_grafeno_n2_(11.6964_+_29.7i).jpg,29.7,0.17355371900826447,0.12396694214876033,0.23140495867768596,0.33884297520661155,0.1322314049586777,3
cone_luz_sem_grafeno_n2_(11.6964_+_29.8i).jpg,29.8,0.1557377049180328,0.11475409836065574,0.23770491803278687,0.3524590163934426,0.13934426229508196,3
cone_luz_sem_grafeno_n2_(11.6964_+_29.9i).jpg,29.9,0.16666666666666666,0.11666666666666667,0.23333333333333334,0.3416666666666667,0.14166666666666666,3
cone_luz_sem_grafeno_n2_(11.6964_+_29i).jpg,29.0,0.19166666666666668,0.10833333333333334,0.24166666666666667,0.31666666666666665,0.14166666666666666,3
cone_luz_sem_grafeno_n2_(11.6964_+_2i).jpg,2.0,0.16666666666666666,0.13333333333333333,0.25833333333333336,0.30833333333333335,0.13333333333333333,3
cone_luz_sem_grafeno_n2_(11.6964_+_3.1i).jpg,3.1,0.11258278145695365,0.5496688741721855,0.07947019867549669,0.026490066225165563,0.23178807947019867,1
cone_luz_sem_grafeno_n2_(11.6964_+_3.2i).jpg,3.2,0.12582781456953643,0.5562913907284768,0.07947019867549669,0.006622516556291391,0.23178807947019867,1
cone_luz_sem_grafeno_n2_(11.6964_+_3.3i).jpg,3.3,0.10596026490066225,0.5298013245033113,0.12582781456953643,0.013245033112582781,0.2251655629139073,1
cone_luz_sem_grafeno_n2_(11.6964_+_3.4i).jpg,3.4,0.11258278145695365,0.45695364238410596,0.1986754966887417,0.013245033112582781,0.2185430463576159,1
cone_luz_sem_grafeno_n2_(11.6964_+_3.5i).jpg,3.5,0.10596026490066225,0.39072847682119205,0.2582781456953642,0.006622516556291391,0.23841059602649006,1
cone_luz_sem_grafeno_n2_(11.6964_+_3.6i).jpg,3.6,0.10596026490066225,0.3443708609271523,0.3443708609271523,0.0,0.2052980132450331,1
cone_luz_sem_grafeno_n2_(11.6964_+_3.7i).jpg,3.7,0.11258278145695365,0.2185430463576159,0.45695364238410596,0.006622516556291391,0.2052980132450331,2
cone_luz_sem_grafeno_n2_(11.6964_+_3.8i).jpg,3.8,0.09933774834437085,0.19205298013245034,0.48344370860927155,0.026490066225165563,0.1986754966887417,2
cone_luz_sem_grafeno_n2_(11.6964_+_3.9i).jpg,3.9,0.10596026490066225,0.17880794701986755,0.5364238410596026,0.0,0.17880794701986755,2
cone_luz_sem_grafeno_n2_(11.6964_+_30.1i).jpg,30.1,0.08609271523178808,0.17218543046357615,0.5695364238410596,0.013245033112582781,0.15894039735099338,2
cone_luz_sem_grafeno_n2_(11.6964_+_30.2i).jpg,30.2,0.175,0.13333333333333333,0.26666666666666666,0.30833333333333335,0.11666666666666667,3
cone_luz_sem_grafeno_n2_(11.6964_+_30.3i).jpg,30.3,0.17355371900826447,0.12396694214876033,0.256198347107438,0.3140495867768595,0.1322314049586777,3
cone_luz_sem_grafeno_n2_(11.6964_+_30.4i).jpg,30.4,0.14049586776859505,0.14049586776859505,0.256198347107438,0.32231404958677684,0.14049586776859505,3
cone_luz_sem_grafeno_n2_(11.6964_+_30.5i).jpg,30.5,0.13333333333333333,0.14166666666666666,0.25833333333333336,0.31666666666666665,0.15,3
cone_luz_sem_grafeno_n2_(11.6964_+_30.6i).jpg,30.6,0.125,0.10833333333333334,0.2833333333333333,0.31666666666666665,0.16666666666666666,3
cone_luz_sem_grafeno_n2_(11.6964_+_30.7i).jpg,30.7,0.15,0.125,0.275,0.325,0.125,3
cone_luz_sem_grafeno_n2_(11.6964_+_30.8i).jpg,30.8,0.1487603305785124,0.1322314049586777,0.256198347107438,0.30578512396694213,0.15702479338842976,3
cone_luz_sem_grafeno_n2_(11.6964_+_30.9i).jpg,30.9,0.11764705882352941,0.15126050420168066,0.25210084033613445,0.3277310924369748,0.15126050420168066,3
cone_luz_sem_grafeno_n2_(11.6964_+_30i).jpg,30.0,0.125,0.13333333333333333,0.275,0.3,0.16666666666666666,3
cone_luz_sem_grafeno_n2_(11.6964_+_31.1i).jpg,31.1,0.15702479338842976,0.1322314049586777,0.24793388429752067,0.2975206611570248,0.1652892561983471,3
cone_luz_sem_grafeno_n2_(11.6964_+_31.2i).jpg,31.2,0.15702479338842976,0.1322314049586777,0.2396694214876033,0.30578512396694213,0.1652892561983471,3
cone_luz_sem_grafeno_n2_(11.6964_+_31.3i).jpg,31.3,0.1652892561983471,0.1322314049586777,0.24793388429752067,0.2975206611570248,0.15702479338842976,3
cone_luz_sem_grafeno_n2_(11.6964_+_31.4i).jpg,31.4,0.16666666666666666,0.125,0.25833333333333336,0.2916666666666667,0.15833333333333333,3
cone_luz_sem_grafeno_n2_(11.6964_+_31.5i).jpg,31.5,0.1652892561983471,0.1487603305785124,0.24793388429752067,0.2892561983471074,0.1487603305785124,3
cone_luz_sem_grafeno_n2_(11.6964_+_31.6i).jpg,31.6,0.1721311475409836,0.13934426229508196,0.2459016393442623,0.29508196721311475,0.14754098360655737,3
cone_luz_sem_grafeno_n2_(11.6964_+_31.7i).jpg,31.7,0.1487603305785124,0.11570247933884298,0.2644628099173554,0.30578512396694213,0.1652892561983471,3
cone_luz_sem_grafeno_n2_(11.6964_+_31.8i).jpg,31.8,0.1322314049586777,0.1322314049586777,0.256198347107438,0.3140495867768595,0.1652892561983471,3
cone_luz_sem_grafeno_n2_(11.6964_+_31.9i).jpg,31.9,0.15,0.14166666666666666,0.23333333333333334,0.3,0.175,3
cone_luz_sem_grafeno_n2_(11.6964_+_31i).jpg,31.0,0.15702479338842976,0.1322314049586777,0.2396694214876033,0.30578512396694213,0.1652892561983471,3
cone_luz_sem_grafeno_n2_(11.6964_+_32.1i).jpg,32.1,0.14166666666666666,0.15833333333333333,0.24166666666666667,0.30833333333333335,0.15,3
cone_luz_sem_grafeno_n2_(11.6964_+_32.2i).jpg,32.2,0.14166666666666666,0.11666666666666667,0.2916666666666667,0.2916666666666667,0.15833333333333333,2
cone_luz_sem_grafeno_n2_(11.6964_+_32.3i).jpg,32.3,0.13333333333333333,0.15833333333333333,0.25833333333333336,0.2833333333333333,0.16666666666666666,3
cone_luz_sem_grafeno_n2_(11.6964_+_32.4i).jpg,32.4,0.15126050420168066,0.13445378151260504,0.2773109243697479,0.2857142857142857,0.15126050420168066,3
cone_luz_sem_grafeno_n2_(11.6964_+_32.5i).jpg,32.5,0.15702479338842976,0.1487603305785124,0.2644628099173554,0.2644628099173554,0.1652892561983471,2
cone_luz_sem_grafeno_n2_(11.6964_+_32.6i).jpg,32.6,0.1652892561983471,0.11570247933884298,0.2644628099173554,0.2644628099173554,0.19008264462809918,2
cone_luz_sem_grafeno_n2_(11.6964_+_32.7i).jpg,32.7,0.13114754098360656,0.12295081967213115,0.27049180327868855,0.2786885245901639,0.19672131147540983,3
cone_luz_sem_grafeno_n2_(11.6964_+_32.8i).jpg,32.8,0.13333333333333333,0.11666666666666667,0.25,0.30833333333333335,0.19166666666666668,3
cone_luz_sem_grafeno_n2_(11.6964_+_32.9i).jpg,32.9,0.15,0.11666666666666667,0.26666666666666666,0.2833333333333333,0.18333333333333332,3
cone_luz_sem_grafeno_n2_(11.6964_+_32i).jpg,32.0,0.1487603305785124,0.1322314049586777,0.2644628099173554,0.2975206611570248,0.15702479338842976,3
cone_luz_sem_grafeno_n2_(11.6964_+_33.1i).jpg,33.1,0.17355371900826447,0.11570247933884298,0.24793388429752067,0.30578512396694213,0.15702479338842976,3
cone_luz_sem_grafeno_n2_(11.6964_+_33.2i).jpg,33.2,0.15702479338842976,0.14049586776859505,0.24793388429752067,0.2975206611570248,0.15702479338842976,3
cone_luz_sem_grafeno_n2_(11.6964_+_33.3i).jpg,33.3,0.175,0.13333333333333333,0.24166666666666667,0.2916666666666667,0.15833333333333333,3
cone_luz_sem_grafeno_n2_(11.6964_+_33.4i).jpg,33.4,0.16393442622950818,0.14754098360655737,0.2540983606557377,0.28688524590163933,0.14754098360655737,3
cone_luz_sem_grafeno_n2_(11.6964_+_33.5i).jpg,33.5,0.1487603305785124,0.1322314049586777,0.24793388429752067,0.2975206611570248,0.17355371900826447,3
cone_luz_sem_grafeno_n2_(11.6964_+_33.6i).jpg,33.6,0.1322314049586777,0.1322314049586777,0.2644628099173554,0.2892561983471074,0.18181818181818182,3
cone_luz_sem_grafeno_n2_(11.6964_+_33.7i).jpg,33.7,0.12396694214876033,0.14049586776859505,0.24793388429752067,0.2975206611570248,0.19008264462809918,3
cone_luz_sem_grafeno_n2_(11.6964_+_33.8i).jpg,33.8,0.13333333333333333,0.125,0.26666666666666666,0.275,0.2,3
cone_luz_sem_grafeno_n2_(11.6964_+_33.9i).jpg,33.9,0.125,0.14166666666666666,0.25833333333333336,0.3,0.175,3
cone_luz_sem_grafeno_n2_(11.6964_+_33i).jpg,33.0,0.13333333333333333,0.125,0.25,0.2833333333333333,0.20833333333333334,3
cone_luz_sem_grafeno_n2_(11.6964_+_34.1i).jpg,34.1,0.11764705882352941,0.15126050420168066,0.226890756302521,0.3025210084033613,0.20168067226890757,3
cone_luz_sem_grafeno_n2_(11.6964_+_34.2i).jpg,34.2,0.1092436974789916,0.14285714285714285,0.23529411764705882,0.29411764705882354,0.2184873949579832,3
cone_luz_sem_grafeno_n2_(11.6964_+_34.3i).jpg,34.3,0.09243697478991597,0.15126050420168066,0.23529411764705882,0.3025210084033613,0.2184873949579832,3
cone_luz_sem_grafeno_n2_(11.6964_+_34.4i).jpg,34.4,0.1092436974789916,0.12605042016806722,0.2605042016806723,0.2773109243697479,0.226890756302521,3
cone_luz_sem_grafeno_n2_(11.6964_+_34.5i).jpg,34.5,0.13559322033898305,0.1271186440677966,0.2288135593220339,0.3050847457627119,0.2033898305084746,3
cone_luz_sem_grafeno_n2_(11.6964_+_34.6i).jpg,34.6,0.1271186440677966,0.11016949152542373,0.2711864406779661,0.2627118644067797,0.2288135593220339,2
cone_luz_sem_grafeno_n2_(11.6964_+_34.7i).jpg,34.7,0.1440677966101695,0.11864406779661017,0.2288135593220339,0.288135593220339,0.22033898305084745,3
cone_luz_sem_grafeno_n2_(11.6964_+_34.8i).jpg,34.8,0.1271186440677966,0.11864406779661017,0.2288135593220339,0.3220338983050847,0.2033898305084746,3
cone_luz_sem_grafeno_n2_(11.6964_+_34.9i).jpg,34.9,0.125,0.125,0.24166666666666667,0.2916666666666667,0.21666666666666667,3
cone_luz_sem_grafeno_n2_(11.6964_+_34i).jpg,34.0,0.125,0.11666666666666667,0.26666666666666666,0.2916666666666667,0.2,3
cone_luz_sem_grafeno_n2_(11.6964_+_35.1i).jpg,35.1,0.15,0.10833333333333334,0.25833333333333336,0.30833333333333335,0.175,3
cone_luz_sem_grafeno_n2_(11.6964_+_35.2i).jpg,35.2,0.15126050420168066,0.10084033613445378,0.2605042016806723,0.2857142857142857,0.20168067226890757,3
cone_luz_sem_grafeno_n2_(11.6964_+_35.3i).jpg,35.3,0.12605042016806722,0.11764705882352941,0.2689075630252101,0.31092436974789917,0.17647058823529413,3
cone_luz_sem_grafeno_n2_(11.6964_+_35.4i).jpg,35.4,0.11764705882352941,0.12605042016806722,0.24369747899159663,0.31932773109243695,0.19327731092436976,3
cone_luz_sem_grafeno_n2_(11.6964_+_35.5i).jpg,35.5,0.12605042016806722,0.1092436974789916,0.24369747899159663,0.31092436974789917,0.21008403361344538,3
cone_luz_sem_grafeno_n2_(11.6964_+_35.6i).jpg,35.6,0.10743801652892562,0.15702479338842976,0.24793388429752067,0.256198347107438,0.23140495867768596,3
cone_luz_sem_grafeno_n2_(11.6964_+_35.7i).jpg,35.7,0.09917355371900827,0.17355371900826447,0.256198347107438,0.2644628099173554,0.2066115702479339,3
cone_luz_sem_grafeno_n2_(11.6964_+_35.8i).jpg,35.8,0.09917355371900827,0.17355371900826447,0.256198347107438,0.2727272727272727,0.19834710743801653,3
cone_luz_sem_grafeno_n2_(11.6964_+_35.9i).jpg,35.9,0.1322314049586777,0.1487603305785124,0.256198347107438,0.2396694214876033,0.2231404958677686,2
cone_luz_sem_grafeno_n2_(11.6964_+_35i).jpg,35.0,0.14049586776859505,0.15702479338842976,0.2231404958677686,0.2644628099173554,0.21487603305785125,3
cone_luz_sem_grafeno_n2_(11.6964_+_36.1i).jpg,36.1,0.10833333333333334,0.14166666666666666,0.225,0.3,0.225,3
cone_luz_sem_grafeno_n2_(11.6964_+_36.2i).jpg,36.2,0.09166666666666666,0.15,0.24166666666666667,0.3,0.21666666666666667,3
cone_luz_sem_grafeno_n2_(11.6964_+_36.3i).jpg,36.3,0.11570247933884298,0.14049586776859505,0.24793388429752067,0.23140495867768596,0.2644628099173554,4
cone_luz_sem_grafeno_n2_(11.6964_+_36.4i).jpg,36.4,0.14049586776859505,0.14049586776859505,0.2231404958677686,0.2809917355371901,0.21487603305785125,3
cone_luz_sem_grafeno_n2_(11.6964_+_36.5i).jpg,36.5,0.1557377049180328,0.12295081967213115,0.22131147540983606,0.2786885245901639,0.22131147540983606,3
cone_luz_sem_grafeno_n2_(11.6964_+_36.6i).jpg,36.6,0.14166666666666666,0.125,0.21666666666666667,0.26666666666666666,0.25,3
cone_luz_sem_grafeno_n2_(11.6964_+_36.7i).jpg,36.7,0.12605042016806722,0.14285714285714285,0.21008403361344538,0.29411764705882354,0.226890756302521,3
cone_luz_sem_grafeno_n2_(11.6964_+_36.8i).jpg,36.8,0.10256410256410256,0.1452991452991453,0.23931623931623933,0.27350427350427353,0.23931623931623933,3
cone_luz_sem_grafeno_n2_(11.6964_+_36.9i).jpg,36.9,0.11965811965811966,0.1452991452991453,0.2222222222222222,0.27350427350427353,0.23931623931623933,3
cone_luz_sem_grafeno_n2_(11.6964_+_36i).jpg,36.0,0.1452991452991453,0.11965811965811966,0.23076923076923078,0.2905982905982906,0.21367521367521367,3
cone_luz_sem_grafeno_n2_(11.6964_+_37.1i).jpg,37.1,0.11206896551724138,0.1724137931034483,0.22413793103448276,0.27586206896551724,0.21551724137931033,3
cone_luz_sem_grafeno_n2_(11.6964_+_37.2i).jpg,37.2,0.11965811965811966,0.11965811965811966,0.24786324786324787,0.28205128205128205,0.23076923076923078,3
cone_luz_sem_grafeno_n2_(11.6964_+_37.3i).jpg,37.3,0.13675213675213677,0.1282051282051282,0.2222222222222222,0.29914529914529914,0.21367521367521367,3
cone_luz_sem_grafeno_n2_(11.6964_+_37.4i).jpg,37.4,0.13793103448275862,0.1206896551724138,0.25862068965517243,0.2672413793103448,0.21551724137931033,3
cone_luz_sem_grafeno_n2_(11.6964_+_37.5i).jpg,37.5,0.16379310344827586,0.1206896551724138,0.21551724137931033,0.27586206896551724,0.22413793103448276,3
cone_luz_sem_grafeno_n2_(11.6964_+_37.6i).jpg,37.6,0.1565217391304348,0.1391304347826087,0.21739130434782608,0.26956521739130435,0.21739130434782608,3
cone_luz_sem_grafeno_n2_(11.6964_+_37.7i).jpg,37.7,0.1391304347826087,0.14782608695652175,0.22608695652173913,0.2782608695652174,0.20869565217391303,3
cone_luz_sem_grafeno_n2_(11.6964_+_37.8i).jpg,37.8,0.16379310344827586,0.10344827586206896,0.23275862068965517,0.27586206896551724,0.22413793103448276,3
cone_luz_sem_grafeno_n2_(11.6964_+_37.9i).jpg,37.9,0.15517241379310345,0.12931034482758622,0.19827586206896552,0.28448275862068967,0.23275862068965517,3
cone_luz_sem_grafeno_n2_(11.6964_+_37i).jpg,37.0,0.13157894736842105,0.14912280701754385,0.22807017543859648,0.2543859649122807,0.23684210526315788,3
cone_luz_sem_grafeno_n2_(11.6964_+_38.1i).jpg,38.1,0.1391304347826087,0.17391304347826086,0.21739130434782608,0.2608695652173913,0.20869565217391303,3
cone_luz_sem_grafeno_n2_(11.6964_+_38.2i).jpg,38.2,0.1391304347826087,0.1565217391304348,0.20869565217391303,0.30434782608695654,0.19130434782608696,3
cone_luz_sem_grafeno_n2_(11.6964_+_38.3i).jpg,38.3,0.1724137931034483,0.13793103448275862,0.21551724137931033,0.25862068965517243,0.21551724137931033,3
cone_luz_sem_grafeno_n2_(11.6964_+_38.4i).jpg,38.4,0.1391304347826087,0.1565217391304348,0.19130434782608696,0.2956521739130435,0.21739130434782608,3
cone_luz_sem_grafeno_n2_(11.6964_+_38.5i).jpg,38.5,0.14655172413793102,0.13793103448275862,0.20689655172413793,0.28448275862068967,0.22413793103448276,3
cone_luz_sem_grafeno_n2_(11.6964_+_38.6i).jpg,38.6,0.12173913043478261,0.16521739130434782,0.19130434782608696,0.26956521739130435,0.25217391304347825,3
cone_luz_sem_grafeno_n2_(11.6964_+_38.7i).jpg,38.7,0.12280701754385964,0.14035087719298245,0.21052631578947367,0.2807017543859649,0.24561403508771928,3
cone_luz_sem_grafeno_n2_(11.6964_+_38.8i).jpg,38.8,0.13274336283185842,0.13274336283185842,0.23893805309734514,0.25663716814159293,0.23893805309734514,3
cone_luz_sem_grafeno_n2_(11.6964_+_38.9i).jpg,38.9,0.168141592920354,0.12389380530973451,0.20353982300884957,0.25663716814159293,0.24778761061946902,3
cone_luz_sem_grafeno_n2_(11.6964_+_38i).jpg,38.0,0.13274336283185842,0.1592920353982301,0.23893805309734514,0.23893805309734514,0.23008849557522124,2
cone_luz_sem_grafeno_n2_(11.6964_+_39.1i).jpg,39.1,0.12389380530973451,0.1504424778761062,0.24778761061946902,0.23893805309734514,0.23893805309734514,2
cone_luz_sem_grafeno_n2_(11.6964_+_39.2i).jpg,39.2,0.13392857142857142,0.15178571428571427,0.21428571428571427,0.26785714285714285,0.23214285714285715,3
cone_luz_sem_grafeno_n2_(11.6964_+_39.3i).jpg,39.3,0.13392857142857142,0.14285714285714285,0.20535714285714285,0.2767857142857143,0.24107142857142858,3
cone_luz_sem_grafeno_n2_(11.6964_+_39.4i).jpg,39.4,0.1415929203539823,0.1415929203539823,0.20353982300884957,0.2831858407079646,0.23008849557522124,3
cone_luz_sem_grafeno_n2_(11.6964_+_39.5i).jpg,39.5,0.11711711711711711,0.13513513513513514,0.1891891891891892,0.2882882882882883,0.2702702702702703,3
cone_luz_sem_grafeno_n2_(11.6964_+_39.6i).jpg,39.6,0.13513513513513514,0.15315315315315314,0.1891891891891892,0.27927927927927926,0.24324324324324326,3
cone_luz_sem_grafeno_n2_(11.6964_+_39.7i).jpg,39.7,0.15315315315315314,0.14414414414414414,0.2072072072072072,0.26126126126126126,0.23423423423423423,3
cone_luz_sem_grafeno_n2_(11.6964_+_39.8i).jpg,39.8,0.13513513513513514,0.15315315315315314,0.1891891891891892,0.2882882882882883,0.23423423423423423,3
cone_luz_sem_grafeno_n2_(11.6964_+_39.9i).jpg,39.9,0.15178571428571427,0.16964285714285715,0.17857142857142858,0.26785714285714285,0.23214285714285715,3
cone_luz_sem_grafeno_n2_(11.6964_+_39i).jpg,39.0,0.15315315315315314,0.18018018018018017,0.18018018018018017,0.24324324324324326,0.24324324324324326,3
cone_luz_sem_grafeno_n2_(11.6964_+_3i).jpg,3.0,0.16216216216216217,0.14414414414414414,0.1981981981981982,0.26126126126126126,0.23423423423423423,3
